Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 29/200 /// Total reward: 11.354045921883946
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 30/200 /// Total reward: 10.358599435384606
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 31/200 /// Total reward: 10.524486465350394
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 32/200 /// Total reward: 11.024486083337232
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 33/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 34/200 /// Total reward: 11.024486080664355
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 35/200 /// Total reward: 8.858600918029696
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 36/200 /// Total reward: 11.0233632188247
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 37/200 /// Total reward: 12.3548701194309
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 38/200 /// Total reward: 10.358599435384606
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 39/200 /// Total reward: 11.5223235734913
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 40/200 /// Total reward: 10.523654813513454
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 41/200 /// Total reward: 10.3585994357587
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 42/200 /// Total reward: 8.85854332563972
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 43/200 /// Total reward: 10.025266435384383
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 44/200 /// Total reward: 10.669197756292034
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 45/200 /// Total reward: 11.025215304239156
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 46/200 /// Total reward: 10.025266435384383
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 47/200 /// Total reward: 10.690320294043227
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 48/200 /// Total reward: 10.190320794608551
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 49/200 /// Total reward: 4.191160536948612
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 50/200 /// Total reward: 11.521595321670043
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 51/200 /// Total reward: 11.164811019371966
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 52/200 /// Total reward: 11.35666191813315
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 53/200 /// Total reward: 10.190320794608551
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 54/200 /// Total reward: 1.8586079350779094
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 55/200 /// Total reward: 10.52365379490769
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 56/200 /// Total reward: 10.85781957294145
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 57/200 /// Total reward: 10.190320794608551
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 58/200 /// Total reward: 9.856697718806862
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 59/200 /// Total reward: 10.357821036755142
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 60/200 /// Total reward: 12.855655550264169
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 61/200 /// Total reward: 11.02526543633193
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 62/200 /// Total reward: 11.690320899056166
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 63/200 /// Total reward: 9.856697718806862
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 64/200 /// Total reward: 9.191154573108099
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 65/200 /// Total reward: 0.8581732095869334
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 66/200 /// Total reward: 12.691929435349751
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 67/200 /// Total reward: 10.025266435384383
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 68/200 /// Total reward: 9.858164351994704
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 69/200 /// Total reward: 11.16592572906067
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 70/200 /// Total reward: 10.025266435384383
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 71/200 /// Total reward: 10.190320794608551
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 72/200 /// Total reward: 9.856697718806862
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 73/200 /// Total reward: 10.025266435384383
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 74/200 /// Total reward: 9.523768741992091
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 75/200 /// Total reward: 10.856987816926067
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 76/200 /// Total reward: 12.191924295869287
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 77/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 78/200 /// Total reward: 10.025266435384383
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 79/200 /// Total reward: 9.691548501903375
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 80/200 /// Total reward: 9.690769138288266
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 81/200 /// Total reward: 10.190320794608551
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 82/200 /// Total reward: 12.002878260864767
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 83/200 /// Total reward: 10.190320794608551
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 84/200 /// Total reward: 8.525260345184746
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 85/200 /// Total reward: 11.858597932384763
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 86/200 /// Total reward: 10.690321896323601
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 87/200 /// Total reward: 10.025266435384383
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 88/200 /// Total reward: 6.856990794606325
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 89/200 /// Total reward: 10.191932824406168
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 90/200 /// Total reward: 11.19031979625388
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 91/200 /// Total reward: 13.024485028045975
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 92/200 /// Total reward: 5.85699179460566
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 93/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 94/200 /// Total reward: 10.190320794608551
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 95/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 96/200 /// Total reward: 10.691154037565218
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 97/200 /// Total reward: 8.02526843538305
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 98/200 /// Total reward: 10.025266435384383
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 99/200 /// Total reward: 10.83548364640171
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 100/200 /// Total reward: 10.499648468267738
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 101/200 /// Total reward: 8.858600918029696
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 102/200 /// Total reward: 12.69031989505831
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 103/200 /// Total reward: 3.358606435340299
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 104/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 105/200 /// Total reward: 10.858592349173799
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 106/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 107/200 /// Total reward: 10.191932935384495
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 108/200 /// Total reward: 10.358599435384606
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 109/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 110/200 /// Total reward: 11.023654307675338
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 111/200 /// Total reward: 10.191932935384495
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 112/200 /// Total reward: 12.691151724640681
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 113/200 /// Total reward: 10.356689638979217
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 114/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 115/200 /// Total reward: 12.524434337185896
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 116/200 /// Total reward: 10.524487539238775
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 117/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 118/200 /// Total reward: 9.523768741992091
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 119/200 /// Total reward: 10.356987293618
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 120/200 /// Total reward: 10.190320794608551
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 121/200 /// Total reward: 11.691153551573981
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 122/200 /// Total reward: 0.025276435377715956
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 123/200 /// Total reward: 9.523768741992091
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 124/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 125/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 126/200 /// Total reward: 8.69193443309799
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 127/200 /// Total reward: 12.333313545368673
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 128/200 /// Total reward: 11.191152576794748
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 129/200 /// Total reward: 9.856697718806862
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 130/200 /// Total reward: 10.191932935384495
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 131/200 /// Total reward: 11.520704959136784
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 132/200 /// Total reward: 10.025266435384383
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 133/200 /// Total reward: 9.025267435383716
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 134/200 /// Total reward: 12.998496416750518
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 135/200 /// Total reward: 12.024486019897926
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 136/200 /// Total reward: 12.356986885150961
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 137/200 /// Total reward: 14.354926428650481
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 138/200 /// Total reward: 11.191152578286886
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 139/200 /// Total reward: 10.356988311029816
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 140/200 /// Total reward: 11.16665564743603
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 141/200 /// Total reward: 12.021993579660588
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 142/200 /// Total reward: 10.69115457237844
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 143/200 /// Total reward: 11.524485570309313
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 144/200 /// Total reward: 11.165043506660083
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 145/200 /// Total reward: 12.525263913700737
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 146/200 /// Total reward: 11.025265439712065
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 147/200 /// Total reward: 9.691925847445063
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 148/200 /// Total reward: 9.858599933680658
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 149/200 /// Total reward: 10.191932935384493
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 150/200 /// Total reward: 11.025265432510153
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 151/200 /// Total reward: 7.5236567946067705
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 152/200 /// Total reward: 9.523768741992093
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 153/200 /// Total reward: 10.19115357310876
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 154/200 /// Total reward: 11.998772408109712
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 155/200 /// Total reward: 11.166314476113282
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 156/200 /// Total reward: 10.19032079460855
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 157/200 /// Total reward: 10.85776945484956
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 158/200 /// Total reward: 4.190326794564907
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 159/200 /// Total reward: 10.691932435384832
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 160/200 /// Total reward: 10.025266435384385
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 161/200 /// Total reward: 10.19032079460855
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 162/200 /// Total reward: 10.025266435384385
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 163/200 /// Total reward: 11.835484467849962
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 164/200 /// Total reward: 11.023654891822396
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 165/200 /// Total reward: 10.19032079460855
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 166/200 /// Total reward: 10.19115357310876
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 167/200 /// Total reward: 14.52447736277124
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 168/200 /// Total reward: 8.191933934610693
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 169/200 /// Total reward: 7.3586024353826005
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 170/200 /// Total reward: 10.691932311751495
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 171/200 /// Total reward: 11.691152072026314
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 172/200 /// Total reward: 9.523768741992091
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 173/200 /// Total reward: 11.830481393403863
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 174/200 /// Total reward: 11.858597945861424
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 175/200 /// Total reward: 11.691151950857774
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 176/200 /// Total reward: 12.188660075468158
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 177/200 /// Total reward: 13.691150075520566
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 178/200 /// Total reward: 12.691930396535993
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 179/200 /// Total reward: 10.691153076970783
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 180/200 /// Total reward: 10.691874738146376
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 181/200 /// Total reward: 10.523653789992144
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 182/200 /// Total reward: 10.358599435719766
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 183/200 /// Total reward: 10.191153573108762
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 184/200 /// Total reward: 12.19193093078731
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 185/200 /// Total reward: 11.191153533289748
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 186/200 /// Total reward: 10.356988311029815
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 187/200 /// Total reward: 10.690319300056197
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 188/200 /// Total reward: 11.524486546274266
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 189/200 /// Total reward: 10.190320794608544
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 190/200 /// Total reward: 10.191932935384495
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 191/200 /// Total reward: 11.023654902325331
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 192/200 /// Total reward: 11.858597811553002
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 193/200 /// Total reward: 10.190320794608544
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 194/200 /// Total reward: 9.19149834133861
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 195/200 /// Total reward: 10.190320794608544
Policy: CAPS/DPMORL/experiments/highway_test/DPMORL.Highway.LossNormLamda_0.1/policy-pretrain-1 /// Ep. 196/200 /// Total reward: 13.003265358829386
